"","X","X0","X1","X6"
"420",2811,"28-01-2021 02:30","28-01-2021 02:45","11.6"
"421",2812,"28-01-2021 02:45","28-01-2021 03:00","11.5"
"422",2813,"28-01-2021 03:00","28-01-2021 03:15","11"
"423",2814,"28-01-2021 03:15","28-01-2021 03:30","10.5"
"424",2815,"28-01-2021 03:30","28-01-2021 03:45","10.5"
"425",2816,"28-01-2021 03:45","28-01-2021 04:00","10.9"
"426",2817,"28-01-2021 04:00","28-01-2021 04:15","11.3"
"427",2818,"28-01-2021 04:15","28-01-2021 04:30","11.7"
"428",2819,"28-01-2021 04:30","28-01-2021 04:45","None"
"429",2820,"28-01-2021 04:45","28-01-2021 05:00","12.2"
"430",2821,"28-01-2021 05:00","28-01-2021 05:15","12.4"
"431",2822,"28-01-2021 05:15","28-01-2021 05:30","12.1"
"432",2823,"28-01-2021 05:30","28-01-2021 05:45","12.2"
"433",2824,"28-01-2021 05:45","28-01-2021 06:00","12.3"
"434",2825,"28-01-2021 06:00","28-01-2021 06:15","12.4"
"435",2826,"28-01-2021 06:15","28-01-2021 06:30","12.4"
"436",2827,"28-01-2021 06:30","28-01-2021 06:45","12.2"
"437",2828,"28-01-2021 06:45","28-01-2021 07:00","12.1"
"438",2829,"28-01-2021 07:00","28-01-2021 07:15","12.2"
"439",2830,"28-01-2021 07:15","28-01-2021 07:30","11.6"
"440",2831,"28-01-2021 07:30","28-01-2021 07:45","11.2"
"441",2832,"28-01-2021 07:45","28-01-2021 08:00","11.1"
"442",2833,"28-01-2021 08:00","28-01-2021 08:15","11.1"
"443",2834,"28-01-2021 08:15","28-01-2021 08:30","11.4"
"444",2835,"28-01-2021 08:30","28-01-2021 08:45","11.4"
"445",2836,"28-01-2021 08:45","28-01-2021 09:00","12.1"
"446",2837,"28-01-2021 09:00","28-01-2021 09:15","12.1"
"447",2838,"28-01-2021 09:15","28-01-2021 09:30","12.1"
"448",2839,"28-01-2021 09:30","28-01-2021 09:45","None"
"449",2840,"28-01-2021 09:45","28-01-2021 10:00","None"
"450",2841,"28-01-2021 10:00","28-01-2021 10:15","None"
"451",2842,"28-01-2021 10:15","28-01-2021 10:30","13.3"
"452",2843,"28-01-2021 10:30","28-01-2021 10:45","None"
"453",2844,"28-01-2021 10:45","28-01-2021 11:00","None"
"454",2845,"28-01-2021 11:00","28-01-2021 11:15","None"
"455",2846,"28-01-2021 11:15","28-01-2021 11:30","13"
"456",2847,"28-01-2021 11:30","28-01-2021 11:45","12.5"
"457",2848,"28-01-2021 11:45","28-01-2021 12:00","12.9"
"458",2849,"28-01-2021 12:00","28-01-2021 12:15","None"
"459",2850,"28-01-2021 12:15","28-01-2021 12:30","None"
"460",2851,"28-01-2021 12:30","28-01-2021 12:45","None"
"461",2852,"28-01-2021 12:45","28-01-2021 13:00","None"
"462",2853,"28-01-2021 13:00","28-01-2021 13:15","11.5"
"463",2854,"28-01-2021 13:15","28-01-2021 13:30","13.9"
"464",2855,"28-01-2021 13:30","28-01-2021 13:45","15.1"
"465",2856,"28-01-2021 13:45","28-01-2021 14:00","16.2"
"466",2857,"28-01-2021 14:00","28-01-2021 14:15","16.5"
"467",2858,"28-01-2021 14:15","28-01-2021 14:30","15.9"
"468",2859,"28-01-2021 14:30","28-01-2021 14:45","15.1"
"469",2860,"28-01-2021 14:45","28-01-2021 15:00","14.9"
"470",2861,"28-01-2021 15:00","28-01-2021 15:15","None"
"471",2862,"28-01-2021 15:15","28-01-2021 15:30","15.7"
"472",2863,"28-01-2021 15:30","28-01-2021 15:45","15.3"
"473",2864,"28-01-2021 15:45","28-01-2021 16:00","15.2"
"474",2865,"28-01-2021 16:00","28-01-2021 16:15","15.3"
"475",2866,"28-01-2021 16:15","28-01-2021 16:30","15.4"
"476",2867,"28-01-2021 16:30","28-01-2021 16:45","15.3"
"477",2868,"28-01-2021 16:45","28-01-2021 17:00","15.2"
"478",2869,"28-01-2021 17:00","28-01-2021 17:15","15.5"
"479",2870,"28-01-2021 17:15","28-01-2021 17:30","15.6"
"480",2871,"28-01-2021 17:30","28-01-2021 17:45","16"
"481",2872,"28-01-2021 17:45","28-01-2021 18:00","16.5"
"482",2873,"28-01-2021 18:00","28-01-2021 18:15","15.4"
"483",2874,"28-01-2021 18:15","28-01-2021 18:30","15.5"
"484",2875,"28-01-2021 18:30","28-01-2021 18:45","16"
"485",2876,"28-01-2021 18:45","28-01-2021 19:00","16.4"
"486",2877,"28-01-2021 19:00","28-01-2021 19:15","15.2"
"487",2878,"28-01-2021 19:15","28-01-2021 19:30","14.2"
"488",2879,"28-01-2021 19:30","28-01-2021 19:45","14.1"
"489",2880,"28-01-2021 19:45","28-01-2021 20:00","14.8"
"490",2881,"28-01-2021 20:00","28-01-2021 20:15","14.7"
"491",2882,"28-01-2021 20:15","28-01-2021 20:30","14.3"
"492",2883,"28-01-2021 20:30","28-01-2021 20:45","14.6"
"493",2884,"28-01-2021 20:45","28-01-2021 21:00","14.1"
"494",2885,"28-01-2021 21:00","28-01-2021 21:15","14.1"
"495",2886,"28-01-2021 21:15","28-01-2021 21:30","13.1"
"496",2887,"28-01-2021 21:30","28-01-2021 21:45","12.9"
"497",2888,"28-01-2021 21:45","28-01-2021 22:00","12.6"
"498",2889,"28-01-2021 22:00","28-01-2021 22:15","12.7"
"499",2890,"28-01-2021 22:15","28-01-2021 22:30","12"
"500",2891,"28-01-2021 22:30","28-01-2021 22:45","11.8"
"501",2892,"28-01-2021 22:45","28-01-2021 23:00","11.5"
"502",2893,"28-01-2021 23:00","28-01-2021 23:15","11.4"
"503",2894,"28-01-2021 23:15","28-01-2021 23:30","11.3"
"504",2895,"28-01-2021 23:30","28-01-2021 23:45","None"
"505",2896,"28-01-2021 23:45","29-01-2021 00:00","11.8"
"506",2897,"29-01-2021 00:00","29-01-2021 00:15","12.1"
"507",2898,"29-01-2021 00:15","29-01-2021 00:30","12.3"
"508",2899,"29-01-2021 00:30","29-01-2021 00:45","12"
"509",2900,"29-01-2021 00:45","29-01-2021 01:00","12"
"510",2901,"29-01-2021 01:00","29-01-2021 01:15","12.1"
"511",2902,"29-01-2021 01:15","29-01-2021 01:30","12.4"
"512",2903,"29-01-2021 01:30","29-01-2021 01:45","12.8"
"513",2904,"29-01-2021 01:45","29-01-2021 02:00","12.9"
"514",2905,"29-01-2021 02:00","29-01-2021 02:15","12.4"
"515",2906,"29-01-2021 02:15","29-01-2021 02:30","None"
"516",2907,"29-01-2021 02:30","29-01-2021 02:45","12.4"
"517",2908,"29-01-2021 02:45","29-01-2021 03:00","12.6"
"518",2909,"29-01-2021 03:00","29-01-2021 03:15","12.1"
"519",2910,"29-01-2021 03:15","29-01-2021 03:30","12.2"
"520",2911,"29-01-2021 03:30","29-01-2021 03:45","11.9"
"521",2912,"29-01-2021 03:45","29-01-2021 04:00","11.9"
"522",2913,"29-01-2021 04:00","29-01-2021 04:15","12.2"
"523",2914,"29-01-2021 04:15","29-01-2021 04:30","12.6"
"524",2915,"29-01-2021 04:30","29-01-2021 04:45","12.5"
"525",2916,"29-01-2021 04:45","29-01-2021 05:00","12.2"
"526",2917,"29-01-2021 05:00","29-01-2021 05:15","12.4"
"527",2918,"29-01-2021 05:15","29-01-2021 05:30","12.4"
"528",2919,"29-01-2021 05:30","29-01-2021 05:45","12.5"
"529",2920,"29-01-2021 05:45","29-01-2021 06:00","12.5"
"530",2921,"29-01-2021 06:00","29-01-2021 06:15","12.7"
"531",2922,"29-01-2021 06:15","29-01-2021 06:30","12.7"
"532",2923,"29-01-2021 06:30","29-01-2021 06:45","12.8"
"533",2924,"29-01-2021 06:45","29-01-2021 07:00","12.9"
"534",2925,"29-01-2021 07:00","29-01-2021 07:15","13"
"535",2926,"29-01-2021 07:15","29-01-2021 07:30","12.6"
"536",2927,"29-01-2021 07:30","29-01-2021 07:45","12.5"
"537",2928,"29-01-2021 07:45","29-01-2021 08:00","12.6"
"538",2929,"29-01-2021 08:00","29-01-2021 08:15","12.2"
"539",2930,"29-01-2021 08:15","29-01-2021 08:30","11.6"
"540",2931,"29-01-2021 08:30","29-01-2021 08:45","11.5"
"541",2932,"29-01-2021 08:45","29-01-2021 09:00","11.3"
"542",2933,"29-01-2021 09:00","29-01-2021 09:15","11.4"
"543",2934,"29-01-2021 09:15","29-01-2021 09:30","11.7"
"544",2935,"29-01-2021 09:30","29-01-2021 09:45","None"
"545",2936,"29-01-2021 09:45","29-01-2021 10:00","None"
"546",2937,"29-01-2021 10:00","29-01-2021 10:15","None"
"547",2938,"29-01-2021 10:15","29-01-2021 10:30","11.2"
"548",2939,"29-01-2021 10:30","29-01-2021 10:45","None"
"549",2940,"29-01-2021 10:45","29-01-2021 11:00","None"
"550",2941,"29-01-2021 11:00","29-01-2021 11:15","None"
"551",2942,"29-01-2021 11:15","29-01-2021 11:30","12"
"552",2943,"29-01-2021 11:30","29-01-2021 11:45","12.4"
"553",2944,"29-01-2021 11:45","29-01-2021 12:00","None"
"554",2945,"29-01-2021 12:00","29-01-2021 12:15","13.3"
"555",2946,"29-01-2021 12:15","29-01-2021 12:30","14.9"
"556",2947,"29-01-2021 12:30","29-01-2021 12:45","15.3"
"557",2948,"29-01-2021 12:45","29-01-2021 13:00","14.4"
"558",2949,"29-01-2021 13:00","29-01-2021 13:15","14"
"559",2950,"29-01-2021 13:15","29-01-2021 13:30","13.8"
"560",2951,"29-01-2021 13:30","29-01-2021 13:45","13.5"
"561",2952,"29-01-2021 13:45","29-01-2021 14:00","13.3"
"562",2953,"29-01-2021 14:00","29-01-2021 14:15","12.5"
"563",2954,"29-01-2021 14:15","29-01-2021 14:30","12.8"
"564",2955,"29-01-2021 14:30","29-01-2021 14:45","13.4"
"565",2956,"29-01-2021 14:45","29-01-2021 15:00","14"
"566",2957,"29-01-2021 15:00","29-01-2021 15:15","14.2"
"567",2958,"29-01-2021 15:15","29-01-2021 15:30","14.2"
"568",2959,"29-01-2021 15:30","29-01-2021 15:45","14.2"
"569",2960,"29-01-2021 15:45","29-01-2021 16:00","None"
"570",2961,"29-01-2021 16:00","29-01-2021 16:15","14.2"
"571",2962,"29-01-2021 16:15","29-01-2021 16:30","13.9"
"572",2963,"29-01-2021 16:30","29-01-2021 16:45","13.9"
"573",2964,"29-01-2021 16:45","29-01-2021 17:00","14.2"
"574",2965,"29-01-2021 17:00","29-01-2021 17:15","13.7"
"575",2966,"29-01-2021 17:15","29-01-2021 17:30","13.1"
"576",2967,"29-01-2021 17:30","29-01-2021 17:45","14"
"577",2968,"29-01-2021 17:45","29-01-2021 18:00","14"
"578",2969,"29-01-2021 18:00","29-01-2021 18:15","13.4"
"579",2970,"29-01-2021 18:15","29-01-2021 18:30","13.1"
"580",2971,"29-01-2021 18:30","29-01-2021 18:45","12.8"
"581",2972,"29-01-2021 18:45","29-01-2021 19:00","13.5"
"582",2973,"29-01-2021 19:00","29-01-2021 19:15","14.1"
"583",2974,"29-01-2021 19:15","29-01-2021 19:30","14"
"584",2975,"29-01-2021 19:30","29-01-2021 19:45","14"
"585",2976,"29-01-2021 19:45","29-01-2021 20:00","13.6"
"586",2977,"29-01-2021 20:00","29-01-2021 20:15","13.5"
"587",2978,"29-01-2021 20:15","29-01-2021 20:30","13.7"
"588",2979,"29-01-2021 20:30","29-01-2021 20:45","14.5"
"589",2980,"29-01-2021 20:45","29-01-2021 21:00","15.5"
"590",2981,"29-01-2021 21:00","29-01-2021 21:15","15.6"
"591",2982,"29-01-2021 21:15","29-01-2021 21:30","15.3"
"592",2983,"29-01-2021 21:30","29-01-2021 21:45","16.2"
"593",2984,"29-01-2021 21:45","29-01-2021 22:00","18.5"
"594",2985,"29-01-2021 22:00","29-01-2021 22:15","24.7"
"595",2986,"29-01-2021 22:15","29-01-2021 22:30","34.3"
"596",2987,"29-01-2021 22:30","29-01-2021 22:45","39.4"
"597",2988,"29-01-2021 22:45","29-01-2021 23:00","56.7"
"598",2989,"29-01-2021 23:00","29-01-2021 23:15","170"
"599",2990,"29-01-2021 23:15","29-01-2021 23:30","None"
"600",2991,"29-01-2021 23:30","29-01-2021 23:45","132.6"
"601",2992,"29-01-2021 23:45","30-01-2021 00:00","90.4"
"602",2993,"30-01-2021 00:00","30-01-2021 00:15","50.4"
"603",2994,"30-01-2021 00:15","30-01-2021 00:30","17.9"
"604",2995,"30-01-2021 00:30","30-01-2021 00:45","10.8"
"605",2996,"30-01-2021 00:45","30-01-2021 01:00","7.7"
"606",2997,"30-01-2021 01:00","30-01-2021 01:15","11.5"
"607",2998,"30-01-2021 01:15","30-01-2021 01:30","21.9"
"608",2999,"30-01-2021 01:30","30-01-2021 01:45","51.6"
"609",3000,"30-01-2021 01:45","30-01-2021 02:00","142.1"
"610",3001,"30-01-2021 02:00","30-01-2021 02:15","147.6"
"611",3002,"30-01-2021 02:15","30-01-2021 02:30","65.3"
"612",3003,"30-01-2021 02:30","30-01-2021 02:45","32.1"
"613",3004,"30-01-2021 02:45","30-01-2021 03:00","20.5"
"614",3005,"30-01-2021 03:00","30-01-2021 03:15","13.8"
"615",3006,"30-01-2021 03:15","30-01-2021 03:30","9.6"
"616",3007,"30-01-2021 03:30","30-01-2021 03:45","5.8"
"617",3008,"30-01-2021 03:45","30-01-2021 04:00","3.9"
"618",3009,"30-01-2021 04:00","30-01-2021 04:15","10.8"
"619",3010,"30-01-2021 04:15","30-01-2021 04:30","20.5"
"620",3011,"30-01-2021 04:30","30-01-2021 04:45","19.7"
"621",3012,"30-01-2021 04:45","30-01-2021 05:00","19.2"
"622",3013,"30-01-2021 05:00","30-01-2021 05:15","18.1"
"623",3014,"30-01-2021 05:15","30-01-2021 05:30","None"
"624",3015,"30-01-2021 05:30","30-01-2021 05:45","16.5"
"625",3016,"30-01-2021 05:45","30-01-2021 06:00","15.6"
"626",3017,"30-01-2021 06:00","30-01-2021 06:15","15.4"
"627",3018,"30-01-2021 06:15","30-01-2021 06:30","15.4"
"628",3019,"30-01-2021 06:30","30-01-2021 06:45","14.9"
"629",3020,"30-01-2021 06:45","30-01-2021 07:00","13.5"
"630",3021,"30-01-2021 07:00","30-01-2021 07:15","13.8"
"631",3022,"30-01-2021 07:15","30-01-2021 07:30","14.1"
"632",3023,"30-01-2021 07:30","30-01-2021 07:45","13.6"
"633",3024,"30-01-2021 07:45","30-01-2021 08:00","13.5"
"634",3025,"30-01-2021 08:00","30-01-2021 08:15","14.5"
"635",3026,"30-01-2021 08:15","30-01-2021 08:30","17"
"636",3027,"30-01-2021 08:30","30-01-2021 08:45","20.1"
"637",3028,"30-01-2021 08:45","30-01-2021 09:00","22.2"
"638",3029,"30-01-2021 09:00","30-01-2021 09:15","24.3"
"639",3030,"30-01-2021 09:15","30-01-2021 09:30","23.4"
"640",3031,"30-01-2021 09:30","30-01-2021 09:45","None"
"641",3032,"30-01-2021 09:45","30-01-2021 10:00","None"
"642",3033,"30-01-2021 10:00","30-01-2021 10:15","None"
"643",3034,"30-01-2021 10:15","30-01-2021 10:30","25.9"
"644",3035,"30-01-2021 10:30","30-01-2021 10:45","None"
"645",3036,"30-01-2021 10:45","30-01-2021 11:00","None"
"646",3037,"30-01-2021 11:00","30-01-2021 11:15","None"
"647",3038,"30-01-2021 11:15","30-01-2021 11:30","24.2"
"648",3039,"30-01-2021 11:30","30-01-2021 11:45","25.6"
"649",3040,"30-01-2021 11:45","30-01-2021 12:00","27.6"
"650",3041,"30-01-2021 12:00","30-01-2021 12:15","None"
"651",3042,"30-01-2021 12:15","30-01-2021 12:30","None"
"652",3043,"30-01-2021 12:30","30-01-2021 12:45","None"
"653",3044,"30-01-2021 12:45","30-01-2021 13:00","None"
"654",3045,"30-01-2021 13:00","30-01-2021 13:15","9.4"
"655",3046,"30-01-2021 13:15","30-01-2021 13:30","14.5"
"656",3047,"30-01-2021 13:30","30-01-2021 13:45","12.6"
"657",3048,"30-01-2021 13:45","30-01-2021 14:00","12.8"
"658",3049,"30-01-2021 14:00","30-01-2021 14:15","12.5"
"659",3050,"30-01-2021 14:15","30-01-2021 14:30","12.9"
"660",3051,"30-01-2021 14:30","30-01-2021 14:45","11.8"
"661",3052,"30-01-2021 14:45","30-01-2021 15:00","11"
"662",3053,"30-01-2021 15:00","30-01-2021 15:15","10.8"
"663",3054,"30-01-2021 15:15","30-01-2021 15:30","10.7"
"664",3055,"30-01-2021 15:30","30-01-2021 15:45","11.3"
"665",3056,"30-01-2021 15:45","30-01-2021 16:00","10.9"
"666",3057,"30-01-2021 16:00","30-01-2021 16:15","11.4"
"667",3058,"30-01-2021 16:15","30-01-2021 16:30","13.4"
"668",3059,"30-01-2021 16:30","30-01-2021 16:45","14.2"
"669",3060,"30-01-2021 16:45","30-01-2021 17:00","15.5"
"670",3061,"30-01-2021 17:00","30-01-2021 17:15","15.2"
"671",3062,"30-01-2021 17:15","30-01-2021 17:30","16.3"
"672",3063,"30-01-2021 17:30","30-01-2021 17:45","None"
"673",3064,"30-01-2021 17:45","30-01-2021 18:00","19.5"
"674",3065,"30-01-2021 18:00","30-01-2021 18:15","25.2"
"675",3066,"30-01-2021 18:15","30-01-2021 18:30","33.7"
"676",3067,"30-01-2021 18:30","30-01-2021 18:45","35"
"677",3068,"30-01-2021 18:45","30-01-2021 19:00","None"
"678",3069,"30-01-2021 19:00","30-01-2021 19:15","33.1"
"679",3070,"30-01-2021 19:15","30-01-2021 19:30","31.8"
"680",3071,"30-01-2021 19:30","30-01-2021 19:45","26.4"
"681",3072,"30-01-2021 19:45","30-01-2021 20:00","24.9"
"682",3073,"30-01-2021 20:00","30-01-2021 20:15","23.4"
"683",3074,"30-01-2021 20:15","30-01-2021 20:30","24.6"
"684",3075,"30-01-2021 20:30","30-01-2021 20:45","24.2"
"685",3076,"30-01-2021 20:45","30-01-2021 21:00","21.4"
"686",3077,"30-01-2021 21:00","30-01-2021 21:15","81.2"
"687",3078,"30-01-2021 21:15","30-01-2021 21:30","163.8"
"688",3079,"30-01-2021 21:30","30-01-2021 21:45","169"
"689",3080,"30-01-2021 21:45","30-01-2021 22:00","80.2"
"690",3081,"30-01-2021 22:00","30-01-2021 22:15","52.6"
"691",3082,"30-01-2021 22:15","30-01-2021 22:30","45.5"
"692",3083,"30-01-2021 22:30","30-01-2021 22:45","50.3"
"693",3084,"30-01-2021 22:45","30-01-2021 23:00","60.9"
"694",3085,"30-01-2021 23:00","30-01-2021 23:15","74.8"
"695",3086,"30-01-2021 23:15","30-01-2021 23:30","119.8"
"696",3087,"30-01-2021 23:30","30-01-2021 23:45","None"
"697",3088,"30-01-2021 23:45","31-01-2021 00:00","101.6"
"698",3089,"31-01-2021 00:00","31-01-2021 00:15","None"
"699",3090,"31-01-2021 00:15","31-01-2021 00:30","73.2"
"700",3091,"31-01-2021 00:30","31-01-2021 00:45","187.4"
"701",3092,"31-01-2021 00:45","31-01-2021 01:00","None"
"702",3093,"31-01-2021 01:00","31-01-2021 01:15","161.7"
"703",3094,"31-01-2021 01:15","31-01-2021 01:30","108.2"
"704",3095,"31-01-2021 01:30","31-01-2021 01:45","81"
"705",3096,"31-01-2021 01:45","31-01-2021 02:00","59.9"
"706",3097,"31-01-2021 02:00","31-01-2021 02:15","37.9"
"707",3098,"31-01-2021 02:15","31-01-2021 02:30","25.5"
"708",3099,"31-01-2021 02:30","31-01-2021 02:45","16.1"
"709",3100,"31-01-2021 02:45","31-01-2021 03:00","9.3"
"710",3101,"31-01-2021 03:00","31-01-2021 03:15","3.6"
"711",3102,"31-01-2021 03:15","31-01-2021 03:30","None"
"712",3103,"31-01-2021 03:30","31-01-2021 03:45","None"
"713",3104,"31-01-2021 03:45","31-01-2021 04:00","None"
"714",3105,"31-01-2021 04:00","31-01-2021 04:15","4.8"
"715",3106,"31-01-2021 04:15","31-01-2021 04:30","18.5"
"716",3107,"31-01-2021 04:30","31-01-2021 04:45","18.3"
"717",3108,"31-01-2021 04:45","31-01-2021 05:00","17.2"
"718",3109,"31-01-2021 05:00","31-01-2021 05:15","17.2"
"719",3110,"31-01-2021 05:15","31-01-2021 05:30","17.4"
"720",3111,"31-01-2021 05:30","31-01-2021 05:45","20.7"
"721",3112,"31-01-2021 05:45","31-01-2021 06:00","70.8"
"722",3113,"31-01-2021 06:00","31-01-2021 06:15","90.4"
"723",3114,"31-01-2021 06:15","31-01-2021 06:30","105.7"
"724",3115,"31-01-2021 06:30","31-01-2021 06:45","108.4"
"725",3116,"31-01-2021 06:45","31-01-2021 07:00","79.9"
"726",3117,"31-01-2021 07:00","31-01-2021 07:15","60.5"
"727",3118,"31-01-2021 07:15","31-01-2021 07:30","51.6"
"728",3119,"31-01-2021 07:30","31-01-2021 07:45","None"
"729",3120,"31-01-2021 07:45","31-01-2021 08:00","53.2"
"730",3121,"31-01-2021 08:00","31-01-2021 08:15","95.1"
"731",3122,"31-01-2021 08:15","31-01-2021 08:30","None"
"732",3123,"31-01-2021 08:30","31-01-2021 08:45","None"
"733",3124,"31-01-2021 08:45","31-01-2021 09:00","190.8"
"734",3125,"31-01-2021 09:00","31-01-2021 09:15","79.5"
"735",3126,"31-01-2021 09:15","31-01-2021 09:30","42.4"
"736",3127,"31-01-2021 09:30","31-01-2021 09:45","None"
"737",3128,"31-01-2021 09:45","31-01-2021 10:00","None"
"738",3129,"31-01-2021 10:00","31-01-2021 10:15","None"
"739",3130,"31-01-2021 10:15","31-01-2021 10:30","19.9"
"740",3131,"31-01-2021 10:30","31-01-2021 10:45","None"
"741",3132,"31-01-2021 10:45","31-01-2021 11:00","None"
"742",3133,"31-01-2021 11:00","31-01-2021 11:15","None"
"743",3134,"31-01-2021 11:15","31-01-2021 11:30","17.7"
"744",3135,"31-01-2021 11:30","31-01-2021 11:45","16.6"
"745",3136,"31-01-2021 11:45","31-01-2021 12:00","13.8"
"746",3137,"31-01-2021 12:00","31-01-2021 12:15","17"
"747",3138,"31-01-2021 12:15","31-01-2021 12:30","23.4"
"748",3139,"31-01-2021 12:30","31-01-2021 12:45","22.7"
"749",3140,"31-01-2021 12:45","31-01-2021 13:00","22.2"
"750",3141,"31-01-2021 13:00","31-01-2021 13:15","21.7"
"751",3142,"31-01-2021 13:15","31-01-2021 13:30","21.3"
"752",3143,"31-01-2021 13:30","31-01-2021 13:45","20.1"
"753",3144,"31-01-2021 13:45","31-01-2021 14:00","None"
"754",3145,"31-01-2021 14:00","31-01-2021 14:15","18.2"
"755",3146,"31-01-2021 14:15","31-01-2021 14:30","16.8"
"756",3147,"31-01-2021 14:30","31-01-2021 14:45","16.3"
"757",3148,"31-01-2021 14:45","31-01-2021 15:00","17"
"758",3149,"31-01-2021 15:00","31-01-2021 15:15","16.6"
"759",3150,"31-01-2021 15:15","31-01-2021 15:30","17.3"
"760",3151,"31-01-2021 15:30","31-01-2021 15:45","17.4"
"761",3152,"31-01-2021 15:45","31-01-2021 16:00","15.7"
"762",3153,"31-01-2021 16:00","31-01-2021 16:15","17.1"
"763",3154,"31-01-2021 16:15","31-01-2021 16:30","18.7"
"764",3155,"31-01-2021 16:30","31-01-2021 16:45","None"
"765",3156,"31-01-2021 16:45","31-01-2021 17:00","19.7"
"766",3157,"31-01-2021 17:00","31-01-2021 17:15","19"
"767",3158,"31-01-2021 17:15","31-01-2021 17:30","18.5"
"768",3159,"31-01-2021 17:30","31-01-2021 17:45","19.5"
"769",3160,"31-01-2021 17:45","31-01-2021 18:00","21.6"
"770",3161,"31-01-2021 18:00","31-01-2021 18:15","26.4"
"771",3162,"31-01-2021 18:15","31-01-2021 18:30","30.6"
"772",3163,"31-01-2021 18:30","31-01-2021 18:45","39.1"
"773",3164,"31-01-2021 18:45","31-01-2021 19:00","45"
"774",3165,"31-01-2021 19:00","31-01-2021 19:15","43"
"775",3166,"31-01-2021 19:15","31-01-2021 19:30","51.2"
"776",3167,"31-01-2021 19:30","31-01-2021 19:45","46.5"
"777",3168,"31-01-2021 19:45","31-01-2021 20:00","55.6"
"778",3169,"31-01-2021 20:00","31-01-2021 20:15","44.7"
"779",3170,"31-01-2021 20:15","31-01-2021 20:30","31.5"
"780",3171,"31-01-2021 20:30","31-01-2021 20:45","31.8"
"781",3172,"31-01-2021 20:45","31-01-2021 21:00","31.9"
"782",3173,"31-01-2021 21:00","31-01-2021 21:15","31.5"
"783",3174,"31-01-2021 21:15","31-01-2021 21:30","30"
"784",3175,"31-01-2021 21:30","31-01-2021 21:45","24.4"
"785",3176,"31-01-2021 21:45","31-01-2021 22:00","24.2"
"786",3177,"31-01-2021 22:00","31-01-2021 22:15","22"
"787",3178,"31-01-2021 22:15","31-01-2021 22:30","21.8"
"788",3179,"31-01-2021 22:30","31-01-2021 22:45","18.4"
"789",3180,"31-01-2021 22:45","31-01-2021 23:00","19.1"
"790",3181,"31-01-2021 23:00","31-01-2021 23:15","16.7"
"791",3182,"31-01-2021 23:15","31-01-2021 23:30","11.6"
"792",3183,"31-01-2021 23:30","31-01-2021 23:45","None"
"793",3184,"31-01-2021 23:45","01-02-2021 00:00","None"
"794",3185,"01-02-2021 00:00","01-02-2021 00:00","9.7"
